Dia;PrevD1;PrevD2;PrevD3;PrevD4;PrevD5;PrevD6;PrevD7
2023-04-05;5.340;18.440;15.970;2.170;0.000;0.000;1.670
2023-04-07;2.680;9.550;0.000;0.000;1.790;1.290;1.440
2023-04-09;0.000;0.000;0.000;0.000;11.520;10.640;0.000
2023-04-11;1.370;5.040;2.200;11.540;0.000;0.000;42.830
2023-04-13;12.880;1.740;0.000;1.910;20.530;31.990;52.300
2023-04-15;0.000;3.210;16.310;33.730;0.000;0.000;0.000
2023-04-17;32.610;15.730;0.000;0.000;0.000;0.000;0.000
2023-04-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-04-21;0.000;0.000;0.000;0.000;0.000;5.890;0.000
2023-04-23;0.000;0.000;0.000;2.980;1.080;0.000;0.000
2023-04-25;7.480;4.130;0.000;0.000;0.000;0.000;0.000
2023-04-27;1.790;0.000;0.000;0.000;0.000;0.000;0.000
2023-04-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-05;0.000;0.000;0.000;0.000;8.210;0.000;0.000
2023-05-07;0.000;0.000;4.260;0.000;0.000;0.000;0.000
2023-05-09;2.690;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-05-21;0.000;0.000;0.000;0.000;0.000;0.000;2.920
2023-05-23;0.000;0.000;0.000;0.000;0.000;0.000;4.300
2023-05-25;0.000;0.000;0.000;0.000;3.210;32.010;1.120
2023-05-27;1.420;0.000;0.000;16.840;3.600;0.000;0.000
2023-05-29;0.000;23.830;0.000;0.000;0.000;0.000;0.000
2023-05-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-08;0.000;0.000;0.000;0.000;21.230;63.690;31.440
2023-06-10;0.000;0.000;4.380;51.630;32.940;0.000;0.000
2023-06-12;0.000;17.440;17.290;0.000;0.000;0.000;0.000
2023-06-14;12.410;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-16;0.000;0.000;0.000;0.000;0.000;0.000;2.170
2023-06-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-06-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-02;0.000;0.000;0.000;0.000;0.000;0.000;1.470
2023-07-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-08;7.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-12;0.000;1.880;0.000;0.000;0.000;0.000;0.000
2023-07-14;0.000;0.000;0.000;0.000;4.220;0.000;0.000
2023-07-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-22;0.000;0.000;0.000;0.000;0.000;0.000;3.230
2023-07-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-26;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-07-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-09;0.000;0.000;0.000;0.000;2.390;0.000;0.000
2023-08-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-13;0.000;0.000;0.000;0.000;0.000;1.670;19.370
2023-08-15;0.000;0.000;0.000;0.000;6.570;12.650;0.000
2023-08-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-19;0.000;0.000;0.000;0.000;0.000;13.010;11.930
2023-08-21;0.000;0.000;0.000;2.200;14.410;6.200;0.000
2023-08-23;0.000;0.000;15.890;0.000;0.000;7.200;8.610
2023-08-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-08-31;0.000;0.000;1.970;7.980;2.700;3.490;1.320
2023-09-02;2.320;0.000;14.520;0.000;0.000;0.000;0.000
2023-09-04;1.150;0.000;0.000;5.540;0.000;0.000;0.000
2023-09-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-08;0.000;0.000;0.000;0.000;0.000;0.000;5.920
2023-09-10;0.000;0.000;0.000;3.390;0.000;0.000;0.000
2023-09-12;0.000;16.790;0.000;5.610;0.000;0.000;0.000
2023-09-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-09-22;0.000;0.000;0.000;0.000;0.000;0.000;1.130
2023-09-24;0.000;0.000;0.000;0.000;0.000;4.220;4.140
2023-09-26;9.900;0.000;0.000;9.180;18.420;0.000;0.000
2023-09-28;0.000;0.000;38.270;0.000;4.450;1.410;69.990
2023-09-30;44.400;0.000;0.000;0.000;34.990;2.570;5.160
2023-10-02;0.000;0.000;21.170;1.220;2.030;16.170;34.890
2023-10-04;9.290;1.080;5.180;10.590;12.110;0.000;3.010
2023-10-06;2.600;13.390;46.470;0.000;0.000;1.570;0.000
2023-10-08;30.860;0.000;0.000;0.000;9.460;0.000;0.000
2023-10-10;0.000;1.500;0.000;0.000;0.000;2.430;6.400
2023-10-12;1.450;0.000;0.000;1.860;0.000;0.000;0.000
2023-10-14;0.000;0.000;4.470;1.400;0.000;0.000;0.000
2023-10-16;9.720;0.000;0.000;0.000;0.000;0.000;0.000
2023-10-18;0.000;0.000;0.000;0.000;0.000;7.540;3.910
2023-10-20;0.000;0.000;0.000;2.640;5.760;1.740;10.490
2023-10-22;0.000;0.000;13.060;14.220;8.950;5.230;5.850
2023-10-24;11.580;5.880;12.040;8.860;3.980;10.700;6.820
2023-10-26;3.010;10.240;9.980;4.910;18.770;0.000;2.660
2023-10-28;8.810;7.280;18.680;10.750;8.070;3.510;4.750
2023-10-30;14.640;5.390;10.830;13.790;3.780;0.000;0.000
2023-11-01;0.000;18.160;2.130;0.000;0.000;0.000;0.000
2023-11-03;5.520;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-07;0.000;0.000;0.000;0.000;0.000;0.000;1.220
2023-11-09;2.100;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-11-13;0.000;0.000;0.000;0.000;16.770;24.440;28.050
2023-11-15;1.160;0.000;14.990;30.620;0.000;0.000;0.000
2023-11-17;1.480;23.350;0.000;1.030;2.890;13.710;13.290
2023-11-19;2.340;0.000;9.680;22.600;1.440;0.000;0.000
2023-11-21;6.650;26.170;11.000;17.590;7.050;12.360;22.550
2023-11-23;3.550;5.260;10.810;10.440;23.240;14.540;11.260
2023-11-25;3.190;1.300;11.570;15.390;13.540;4.200;8.190
2023-11-27;12.580;23.290;1.480;0.000;0.000;0.000;12.380
2023-11-29;2.120;0.000;0.000;0.000;5.090;11.180;11.300
2023-12-01;0.000;0.000;0.000;16.900;10.740;9.620;4.010
2023-12-03;3.340;11.790;5.820;7.610;10.620;0.000;0.000
2023-12-05;2.380;11.530;13.650;0.000;0.000;29.090;0.000
2023-12-07;10.200;0.000;2.390;24.980;0.000;0.000;3.700
2023-12-09;3.640;31.060;0.000;0.000;0.000;1.450;0.000
2023-12-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-12-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2023-12-15;0.000;0.000;0.000;0.000;0.000;0.000;11.860
2023-12-17;0.000;0.000;0.000;0.000;10.870;7.330;3.840
2023-12-19;0.000;0.000;0.000;14.700;0.000;1.430;13.960
2023-12-21;3.820;11.220;1.850;3.680;8.430;0.000;0.000
2023-12-23;1.490;0.000;11.020;0.000;0.000;0.000;14.950
2023-12-25;0.000;0.000;0.000;2.500;17.270;0.000;42.890
2023-12-27;0.000;0.000;4.570;3.400;0.000;0.000;0.000
2023-12-29;0.000;0.000;0.000;0.000;0.000;0.000;1.340
2023-12-31;0.000;0.000;6.500;9.200;1.290;0.000;0.000
2024-01-02;12.840;1.290;0.000;0.000;0.000;1.260;3.420
2024-01-04;0.000;0.000;0.000;8.580;6.630;1.090;12.720
2024-01-06;0.000;0.000;0.000;0.000;15.320;14.300;30.150
2024-01-08;6.130;0.000;8.830;17.600;16.630;3.740;9.350
2024-01-10;3.410;18.470;23.340;17.300;11.080;2.580;0.000
2024-01-12;18.360;5.110;6.020;0.000;0.000;4.140;23.860
2024-01-14;0.000;0.000;1.720;4.400;21.290;16.810;7.070
2024-01-16;0.000;0.000;9.920;20.240;7.390;0.000;23.550
2024-01-18;20.860;29.760;7.730;0.000;5.070;12.800;10.680
2024-01-20;7.650;0.000;18.150;7.640;0.000;2.450;0.000
2024-01-22;24.220;3.960;13.980;0.000;0.000;24.830;0.000
2024-01-24;0.000;0.000;1.320;7.810;2.670;0.000;0.000
2024-01-26;0.000;6.960;0.000;0.000;1.840;15.910;2.910
2024-01-28;0.000;0.000;0.000;14.330;3.850;5.040;14.130
2024-01-30;3.280;16.070;13.800;10.360;29.220;7.780;16.040
2024-02-01;14.060;0.000;11.140;11.610;6.780;8.960;0.000
2024-02-03;2.650;12.890;0.000;0.000;0.000;0.000;0.000
2024-02-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-02-07;0.000;0.000;0.000;0.000;0.000;8.030;7.770
2024-02-09;0.000;0.000;0.000;10.640;15.500;2.990;1.870
2024-02-11;3.690;8.420;20.560;17.200;0.000;0.000;16.540
2024-02-13;19.610;17.390;0.000;0.000;8.030;12.350;4.280
2024-02-15;0.000;8.210;9.040;0.000;23.440;4.580;3.510
2024-02-17;5.830;0.000;12.450;14.210;5.860;0.000;8.190
2024-02-19;19.160;25.550;1.320;0.000;10.850;2.670;3.300
2024-02-21;4.790;2.120;6.310;1.430;1.080;0.000;0.000
2024-02-23;5.560;1.390;0.000;0.000;0.000;7.150;3.580
2024-02-25;1.590;2.490;0.000;9.090;3.480;0.000;0.000
2024-02-27;1.160;5.920;9.670;2.660;0.000;0.000;7.570
2024-02-29;6.290;0.000;0.000;0.000;16.750;7.320;7.550
2024-03-02;0.000;0.000;6.910;13.640;11.670;9.860;14.650
2024-03-04;13.750;4.690;6.570;12.040;11.410;4.490;0.000
2024-03-06;0.000;9.410;21.280;4.370;0.000;0.000;0.000
2024-03-08;18.910;0.000;0.000;0.000;0.000;0.000;0.000
2024-03-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-03-12;0.000;0.000;0.000;0.000;4.640;9.300;9.810
2024-03-14;0.000;0.000;0.000;7.060;5.680;0.000;10.170
2024-03-16;5.040;10.120;6.930;7.950;17.200;0.000;0.000
2024-03-18;3.260;3.110;18.760;0.000;0.000;3.220;12.460
2024-03-20;7.270;0.000;0.000;8.050;3.710;2.080;6.310
2024-03-22;4.350;13.710;1.990;4.450;5.800;15.290;5.100
2024-03-24;0.000;0.000;6.340;14.650;1.860;0.000;0.000
2024-03-26;2.560;9.980;1.760;0.000;0.000;0.000;0.000
2024-03-28;2.130;0.000;0.000;0.000;0.000;0.000;0.000
2024-03-30;0.000;0.000;0.000;0.000;0.000;6.760;7.050
2024-04-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-03;0.000;0.000;0.000;0.000;0.000;15.580;1.670
2024-04-05;0.000;0.000;0.000;2.150;1.400;3.560;17.320
2024-04-07;0.000;0.000;0.000;0.000;7.350;12.680;10.850
2024-04-09;0.000;0.000;0.000;0.000;7.060;2.360;2.780
2024-04-11;0.000;0.000;0.000;0.000;0.000;7.210;1.770
2024-04-13;3.390;1.690;0.000;11.760;3.260;0.000;0.000
2024-04-15;0.000;10.910;0.000;0.000;0.000;0.000;0.000
2024-04-17;1.980;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-19;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-21;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-23;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-04-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-03;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-05;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-07;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-09;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-13;0.000;0.000;0.000;0.000;0.000;0.000;6.590
2024-05-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-17;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-19;0.000;0.000;0.000;0.000;0.000;0.000;27.570
2024-05-21;0.000;0.000;0.000;7.580;45.220;16.350;3.580
2024-05-23;0.000;14.330;3.280;18.790;0.000;0.000;0.000
2024-05-25;26.970;39.790;1.300;0.000;0.000;0.000;0.000
2024-05-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-08;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-24;0.000;0.000;0.000;0.000;0.000;0.000;24.520
2024-06-26;0.000;0.000;0.000;9.080;31.470;0.000;0.000
2024-06-28;0.000;9.560;0.000;0.000;0.000;0.000;0.000
2024-06-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-04;0.000;0.000;0.000;0.000;17.780;14.300;2.550
2024-07-06;0.000;0.000;6.160;3.320;0.000;0.000;16.280
2024-07-08;35.030;13.710;0.000;0.000;0.000;0.000;0.000
2024-07-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-26;0.000;0.000;0.000;1.980;0.000;0.000;0.000
2024-07-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-03;0.000;0.000;0.000;0.000;0.000;8.120;7.570
2024-08-05;0.000;0.000;0.000;13.270;0.000;0.000;0.000
2024-08-07;0.000;8.680;14.300;0.000;0.000;0.000;0.000
2024-08-09;23.350;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-17;0.000;0.000;0.000;0.000;0.000;0.000;7.950
2024-08-19;0.000;0.000;0.000;0.000;0.000;5.420;0.000
2024-08-21;0.000;0.000;1.430;7.190;0.000;0.000;0.000
2024-08-23;0.000;12.260;0.000;0.000;0.000;0.000;0.000
2024-08-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-08;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-10;0.000;0.000;0.000;0.000;0.000;7.370;0.000
2024-09-12;0.000;0.000;0.000;7.310;0.000;10.950;1.240
2024-09-14;0.000;0.000;0.000;5.900;0.000;0.000;7.030
2024-09-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-18;0.000;0.000;1.680;0.000;0.000;0.000;0.000
2024-09-20;0.000;0.000;0.000;0.000;0.000;0.000;10.300
2024-09-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-26;4.580;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-10-02;0.000;7.320;0.000;0.000;0.000;0.000;1.640
2024-10-04;0.000;0.000;0.000;0.000;8.370;22.450;7.060
2024-10-06;0.000;0.000;4.220;14.930;3.940;17.710;0.000
2024-10-08;0.000;21.360;13.800;23.890;0.000;0.000;0.000
2024-10-10;9.250;9.890;0.000;0.000;0.000;0.000;3.070
2024-10-12;0.000;0.000;0.000;0.000;0.000;1.460;19.480
2024-10-14;0.000;0.000;0.000;2.400;17.520;8.000;3.910
2024-10-16;3.270;2.540;12.740;0.000;0.000;0.000;10.290
2024-10-18;9.980;0.000;1.600;1.280;2.940;12.750;9.840
2024-10-20;3.690;0.000;4.580;6.890;5.660;2.150;0.000
2024-10-22;10.740;12.940;3.080;5.860;0.000;8.790;0.000
2024-10-24;5.940;0.000;0.000;1.570;13.940;3.110;1.230
2024-10-26;0.000;4.140;0.000;0.000;0.000;2.270;0.000
2024-10-28;0.000;0.000;0.000;0.000;0.000;10.740;17.670
2024-10-30;0.000;0.000;6.280;8.930;15.650;6.720;31.010
2024-11-01;0.000;32.260;35.490;16.760;5.370;12.520;42.800
2024-11-03;21.490;24.190;8.780;15.130;55.470;1.260;0.000
2024-11-05;16.080;19.020;46.650;0.000;0.000;0.000;0.000
2024-11-07;40.580;0.000;0.000;0.000;0.000;6.050;0.000
2024-11-09;0.000;0.000;0.000;15.080;0.000;14.150;32.830
2024-11-11;0.000;14.380;4.020;31.940;13.840;13.080;1.600
